FilePath,FileName,NEVdate,NumGoodChannels,SNRallchannels,SNRgoodchannels
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20161117-122515\,20161117-122515-001.nev,20161117,84,2.46617651382545,2.43000499651727
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20161121-113044\,20161121-113044-001.nev,20161121,85,2.42209077737909,2.42707573471356
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20161122-121659\,20161122-121659-001.nev,20161122,75,2.32379405108994,2.28016521642153
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20161123-112441\,20161123-112441-001.nev,20161123,71,2.25941558679738,2.15356153125392
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20161129-111600\,20161129-111600-001.nev,20161129,82,2.41289789024044,2.34317886191591
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20161130-113226\,20161130-113226-001.nev,20161130,83,2.3018090780735,2.27824365694952
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20161201-120703\,20161201-120703-001.nev,2016121,84,2.3837371526268,2.44179248787432
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20161205-112317\,20161205-112317-001.nev,2016125,83,2.46369052610108,2.38735558231101
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20161206-113704\,20161206-113704-001.nev,2016126,81,2.37442400718479,2.35279011885822
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20161208-133044\,20161208-133044-001.nev,2016128,77,2.32392322029738,2.29961690620538
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20161212-115632\,20161212-115632-001.nev,20161212,87,2.34805708700149,2.37248070759813
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20161215-123601\,20161215-123601-001.nev,20161215,82,2.44735261251774,2.43549990885795
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20161220-115848\,20161220-115848-001.nev,20161220,81,2.45246056693102,2.34716784156659
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20161221-120619\,20161221-120619-001.nev,20161221,55,1.7746709744465,1.74183507135162
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20161227-115620\,20161227-115620-001.nev,20161227,79,2.31127956724572,2.25512387346664
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170103-113621\,20170103-113621-001.nev,201713,78,2.47556242262847,2.36926164566225
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170105-121111\,20170105-121111-001.nev,201715,76,2.22334992926601,2.17260989868425
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170109-113050\,20170109-113050-001.nev,201719,82,2.58885854064996,2.45313329399214
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170110-113213\,20170110-113213-001.nev,2017110,74,2.337216379263,2.2723608401576
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170112-115650\,20170112-115650-001.nev,2017112,77,2.25467629430258,2.1506946512945
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170116-120301\,20170116-120301-001.nev,2017116,77,2.25918019356232,2.1880693925565
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170119-114253\,20170119-114253-001.nev,2017119,80,2.48226919798898,2.37444861832485
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170123-111556\,20170123-111556-001.nev,2017123,81,2.40719785089971,2.39722185351128
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170126-115457\,20170126-115457-001.nev,2017126,84,2.35114386123523,2.25973524839422
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170130-120222\,20170130-120222-001.nev,2017130,69,2.26464252946588,2.19694855466358
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170131-112957\,20170131-112957-001.nev,2017131,72,2.23513819705105,2.18661268480272
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170202-120449\,20170202-120449-001.nev,201722,82,2.46175927581438,2.46755887145197
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170206-114136\,20170206-114136-001.nev,201726,86,2.40072100375759,2.45107001649916
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170207-120825\,20170207-120825-001.nev,201727,79,2.34438469403841,2.38254547655242
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170209-115650\,20170209-115650-001.nev,201729,74,2.26877987830398,2.24563680102747
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170214-114832\,20170214-114832-001.nev,2017214,74,2.23340307935457,2.24580826806973
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170216-115412\,20170216-115412-001.nev,2017216,83,2.32472612910259,2.25681476209181
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170220-113741\,20170220-113741-001.nev,2017220,69,2.33680315285942,2.30810391493987
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170221-115421\,20170221-115421-001.nev,2017221,85,2.32994453434945,2.27508022051883
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170223-120234\,20170223-120234-001.nev,2017223,84,2.47229495144134,2.4363586608619
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170227-114517\,20170227-114517-001.nev,2017227,81,2.26548391902922,2.24835923434017
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170228-114818\,20170228-114818-001.nev,2017228,77,2.27147419341039,2.21574079514233
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170302-111446\,20170302-111446-001.nev,201732,79,2.34754443381564,2.25008713063476
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170306-120213\,20170306-120213-001.nev,201736,73,2.21121444388274,2.02020377694485
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170307-115228\,20170307-115228-001.nev,201737,78,2.26010891828922,2.167260182582
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170309-115232\,20170309-115232-001.nev,201739,86,2.62511825633469,2.62660519379981
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170313-111923\,20170313-111923-001.nev,2017313,74,2.24456718621465,2.18358327273909
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170314-123309\,20170314-123309-001.nev,2017314,82,2.42348050893442,2.33700447031919
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170316-114858\,20170316-114858-001.nev,2017316,77,2.2714512423668,2.18685040196789
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170320-115828\,20170320-115828-001.nev,2017320,77,2.26505298907582,2.16292473077547
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170321-112956\,20170321-112956-001.nev,2017321,76,2.25139174230601,2.26426633196007
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170323-115922\,20170323-115922-001.nev,2017323,79,2.28107076140845,2.17150297607926
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170327-112447\,20170327-112447-001.nev,2017327,73,2.30266886430574,2.16197313532247
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170328-113734\,20170328-113734-001.nev,2017328,82,2.41848178236559,2.38507633013255
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170330-120148\,20170330-120148-001.nev,2017330,86,2.46478369413486,2.47325705329951
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170403-120034\,20170403-120034-001.nev,201743,80,2.48839687965931,2.37697954852164
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170404-120637\,20170404-120637-001.nev,201744,76,2.31804539520317,2.21521282261391
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170411-120702\,20170411-120702-001.nev,2017411,75,2.43915967714871,2.36946558964949
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170413-121041\,20170413-121041-001.nev,2017413,82,2.55903578158371,2.41036919935264
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170417-114254\,20170417-114254-001.nev,2017417,69,2.24788610346552,2.13014468134632
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170418-120442\,20170418-120442-001.nev,2017418,61,2.22527411685265,2.1802082669425
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170420-121522\,20170420-121522-001.nev,2017420,80,2.50973734208296,2.47881056000596
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170424-124606\,20170424-124606-001.nev,2017424,77,2.41932570277735,2.34177046554117
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170427-120922\,20170427-120922-001.nev,2017427,65,2.17263917397059,2.07640141638216
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170501-114716\,20170501-114716-001.nev,201751,80,2.37519986180163,2.37394851465899
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170502-120107\,20170502-120107-001.nev,201752,83,2.47824804730043,2.42314009266032
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170504-120001\,20170504-120001-001.nev,201754,68,2.22092482238043,2.08473740038914
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170508-112156\,20170508-112156-001.nev,201758,80,2.49445118906905,2.42309086533272
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170509-120227\,20170509-120227-001.nev,201759,76,2.37326813677672,2.332007030648
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170511-122023\,20170511-122023-001.nev,2017511,77,2.3542892325293,2.25263883428201
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170515-113634\,20170515-113634-001.nev,2017515,76,2.30149015268568,2.29665886649606
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170516-115623\,20170516-115623-001.nev,2017516,79,2.32659978027867,2.34884966412799
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170518-120955\,20170518-120955-001.nev,2017518,80,2.47549743442454,2.48398309995261
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170522-112230\,20170522-112230-001.nev,2017522,81,2.55178396921341,2.54409710883324
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170525-120725\,20170525-120725-001.nev,2017525,83,2.40472469473769,2.37934524391129
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170530-121346\,20170530-121346-001.nev,2017530,49,1.82950542650772,1.72735060063658
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170601-115704\,20170601-115704-001.nev,201761,82,2.51969816995414,2.55809599323895
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170605-113418\,20170605-113418-001.nev,201765,85,2.58120188567336,2.57115531029726
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170606-125112\,20170606-125112-001.nev,201766,81,2.37911235507572,2.33763078153756
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170608-115659\,20170608-115659-001.nev,201768,82,2.42388986259217,2.44836709717174
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170612-115238\,20170612-115238-001.nev,2017612,85,2.32316320270757,2.36150835857795
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170613-120516\,20170613-120516-001.nev,2017613,73,2.5091505686015,2.47089012636565
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170615-121923\,20170615-121923-001.nev,2017615,84,2.5618809509731,2.60298184310692
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170619-120734\,20170619-120734-001.nev,2017619,74,2.24396567528597,2.22726371446061
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170620-123007\,20170620-123007-001.nev,2017620,82,2.44331809423494,2.42661555559611
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170622-115735\,20170622-115735-001.nev,2017622,83,2.53726181257586,2.56574202970673
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170626-120443\,20170626-120443-001.nev,2017626,55,1.81256649535342,1.7111311442898
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170626-120852\,20170626-120852-001.nev,2017626,72,2.34195111887818,2.31939732455226
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170627-120920\,20170627-120920-001.nev,2017627,84,2.48450784375901,2.49844161114584
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170630-115917\,20170630-115917-001.nev,2017630,81,2.40011873544781,2.44628853831757
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170703-120557\,20170703-120557-001.nev,201773,84,2.35152421939414,2.44553436088564
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170714-124653\,20170714-124653-001.nev,2017714,79,2.43031123866357,2.4942515186613
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170717-123659\,20170717-123659-001.nev,2017717,86,2.3848606269521,2.44126975291605
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170718-120315\,20170718-120315-001.nev,2017718,82,2.37387552348312,2.37735591574348
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170720-122335\,20170720-122335-001.nev,2017720,81,2.34660650502901,2.33136523275064
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170724-123216\,20170724-123216-001.nev,2017724,87,2.40486943876808,2.46532505125057
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170725-112751\,20170725-112751-001.nev,2017725,72,2.52095966515754,2.50770827231236
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170727-121002\,20170727-121002-001.nev,2017727,82,2.28872464722121,2.34648686514195
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170731-120601\,20170731-120601-001.nev,2017731,78,2.21813967912991,2.27959404752616
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170801-115440\,20170801-115440-001.nev,201781,81,2.43255239473653,2.35443608005404
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170803-123113\,20170803-123113-001.nev,201783,82,2.3262704195239,2.29901067344408
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170807-120802\,20170807-120802-001.nev,201787,83,2.35124933996058,2.31296713725883
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170808-120955\,20170808-120955-001.nev,201788,84,2.3118436107529,2.30334264785607
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170810-121028\,20170810-121028-001.nev,2017810,82,2.4404040436374,2.42938942152257
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170814-121458\,20170814-121458-001.nev,2017814,79,2.41456027069502,2.33703648828614
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170815-125811\,20170815-125811-001.nev,2017815,85,2.544945184659,2.51709550704293
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170817-125208\,20170817-125208-001.nev,2017817,85,2.47701829530201,2.47593191953339
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170821-114012\,20170821-114012-001.nev,2017821,84,2.47933525895886,2.38550603607777
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170823-125119\,20170823-125119-001.nev,2017823,81,2.54437646658705,2.46573448353351
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170825-120633\,20170825-120633-001.nev,2017825,77,2.44121705826635,2.45805144246968
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170828-114912\,20170828-114912-001.nev,2017828,83,2.50509255645949,2.52475265275525
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170830-114640\,20170830-114640-001.nev,2017830,80,2.48214933901813,2.44935906874856
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170831-110314\,20170831-110314-001.nev,2017831,83,2.48737012272835,2.44660362424053
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170905-113905\,20170905-113905-001.nev,201795,87,2.52538987052509,2.56308539994708
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170907-104207\,20170907-104207-001.nev,201797,80,2.30947425341971,2.21232551105954
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170911-115731\,20170911-115731-001.nev,2017911,82,2.46905542307533,2.45290783503443
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170912-114816\,20170912-114816-001.nev,2017912,76,2.46920291398678,2.46305703074684
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170914-132625\,20170914-132625-001.nev,2017914,75,2.34581674650379,2.26440082112332
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170918-122549\,20170918-122549-001.nev,2017918,83,2.37307710671828,2.33785920281555
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170919-115347\,20170919-115347-001.nev,2017919,78,2.32855546547226,2.29797486079805
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170921-123941\,20170921-123941-001.nev,2017921,71,2.31708915089634,2.25866156155288
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170925-121330\,20170925-121330-001.nev,2017925,81,2.36130510827888,2.33775423521977
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170926-122732\,20170926-122732-001.nev,2017926,77,2.37628872816116,2.2976924729968
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170928-132133\,20170928-132133-001.nev,2017928,75,2.34359441270166,2.27833532318861
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171002-124553\,20171002-124553-001.nev,2017102,80,2.41624409667935,2.33998782137143
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171003-114827\,20171003-114827-001.nev,2017103,79,2.3640355960572,2.30396880081318
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171005-124934\,20171005-124934-001.nev,2017105,84,2.42903812108533,2.38677081546625
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171009-114122\,20171009-114122-001.nev,2017109,79,2.34358832026943,2.32951012596649
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171010-115723\,20171010-115723-001.nev,20171010,78,2.39010180622454,2.29636908807294
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171012-120114\,20171012-120114-001.nev,20171012,84,2.40376916621329,2.39508835950883
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171016-115208\,20171016-115208-001.nev,20171016,85,2.35434580307691,2.36151731185478
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171017-114504\,20171017-114504-001.nev,20171017,81,2.40835984361579,2.36028727026301
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171019-115428\,20171019-115428-001.nev,20171019,81,2.3543327947013,2.31556688623791
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171023-121359\,20171023-121359-001.nev,20171023,76,2.33641866761654,2.34666167783722
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171024-115636\,20171024-115636-001.nev,20171024,74,2.20186426683624,2.18191064449275
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171026-122203\,20171026-122203-001.nev,20171026,75,2.4668647324437,2.42335289996333
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171030-115448\,20171030-115448-001.nev,20171030,73,2.3465724016862,2.21909494724926
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171031-110906\,20171031-110906-001.nev,20171031,75,2.27469233539399,2.22589413795561
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171102-121035\,20171102-121035-001.nev,2017112,72,2.24288739087621,2.18661063409678
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171106-122323\,20171106-122323-001.nev,2017116,75,2.2993020419787,2.29255361831254
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171107-120636\,20171107-120636-001.nev,2017117,82,2.38420614506944,2.40448231190955
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171109-123247\,20171109-123247-001.nev,2017119,78,2.31232381597665,2.33663422406396
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171113-121634\,20171113-121634-001.nev,20171113,78,2.44363408713531,2.39893900079854
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171114-120651\,20171114-120651-001.nev,20171114,78,2.28581158053357,2.26339890819788
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171116-115617\,20171116-115617-001.nev,20171116,79,2.29375723848346,2.25721994456707
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171120-123310\,20171120-123310-001.nev,20171120,77,2.32614045127604,2.37093489756209
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171127-120056\,20171127-120056-001.nev,20171127,80,2.31981456840518,2.32212537431323
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171128-120237\,20171128-120237-001.nev,20171128,75,2.2091782952838,2.13719399635116
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171130-115712\,20171130-115712-001.nev,20171130,62,2.09513483165749,2.05073094930313
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171204-115709\,20171204-115709-001.nev,2017124,68,2.29776421428254,2.18546058252413
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171207-115953\,20171207-115953-001.nev,2017127,81,2.3047688571747,2.22747438882394
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171211-113404\,20171211-113404-001.nev,20171211,81,2.19597641606792,2.13854716683272
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171212-115830\,20171212-115830-001.nev,20171212,76,2.36260547897123,2.31410284508762
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171215-121200\,20171215-121200-001.nev,20171215,81,2.34057270832554,2.30531306826552
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171218-121726\,20171218-121726-001.nev,20171218,86,2.45874480671928,2.36699562016359
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171219-115027\,20171219-115027-001.nev,20171219,79,2.42146116200183,2.33546161063566
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171221-115618\,20171221-115618-001.nev,20171221,82,2.30886915245051,2.22812276382853
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171229-122054\,20171229-122054-001.nev,20171229,77,2.28636904372684,2.18345834109312
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180102-120220\,20180102-120220-001.nev,201812,78,2.20756999501159,2.17837277315157
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180104-120350\,20180104-120350-001.nev,201814,65,2.14108461993461,2.08432172989975
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180108-121208\,20180108-121208-001.nev,201818,82,2.35214194585614,2.32261050112808
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180109-115842\,20180109-115842-001.nev,201819,79,2.2790997947733,2.24084482919378
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180111-114543\,20180111-114543-001.nev,2018111,78,2.3962282898288,2.25627402818979
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180116-114916\,20180116-114916-001.nev,2018116,83,2.31606026265387,2.22397968317174
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180118-115202\,20180118-115202-001.nev,2018118,77,2.3547463021766,2.36881346908571
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180123-115100\,20180123-115100-001.nev,2018123,71,2.30969690579279,2.31540919265458
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180124-115749\,20180124-115749-001.nev,2018124,69,2.14302709926263,2.11182085285871
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180125-115328\,20180125-115328-001.nev,2018125,84,2.25429590570728,2.26049982882546
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180130-120235\,20180130-120235-001.nev,2018130,75,2.18319933728239,2.08686405469102
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180131-115837\,20180131-115837-001.nev,2018131,72,2.23277246439446,2.1538047946544
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180201-121211\,20180201-121211-001.nev,201821,86,2.37226640568025,2.36925720586608
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180205-120236\,20180205-120236-001.nev,201825,80,2.39791576804251,2.24690365927298
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180208-115137\,20180208-115137-001.nev,201828,71,2.18740717485725,2.12108924742986
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180209-115254\,20180209-115254-001.nev,201829,84,2.29165262574396,2.28751032562597
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180212-120133\,20180212-120133-001.nev,2018212,74,2.35030409939036,2.20165887376118
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180213-114841\,20180213-114841-001.nev,2018213,63,2.04621832886159,1.92841470504646
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180219-120930\,20180219-120930-001.nev,2018219,83,2.28885240026988,2.18489660824226
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180220-115455\,20180220-115455-001.nev,2018220,76,2.25272748905228,2.12536943344381
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180226-121853\,20180226-121853-001.nev,2018226,76,2.27686979427911,2.23522499365528
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180227-120544\,20180227-120544-001.nev,2018227,85,2.30017652151842,2.28666218890783
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180302-121723\,20180302-121723-001.nev,201832,82,2.39635770497623,2.40604742074722
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180306-115637\,20180306-115637-001.nev,201836,79,2.36265340438616,2.21542419356873
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180308-115827\,20180308-115827-001.nev,201838,65,2.14133370555543,2.00346292193665
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180309-115724\,20180309-115724-001.nev,201839,86,2.34849351593767,2.34350315619069
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180313-114422\,20180313-114422-001.nev,2018313,76,2.24973727297026,2.22671999480854
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180316-115810\,20180316-115810-001.nev,2018316,77,2.32445931659996,2.23095685332115
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180319-122934\,20180319-122934-001.nev,2018319,71,2.32446436893764,2.22520014968085
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180320-115357\,20180320-115357-001.nev,2018320,75,2.28148823167848,2.16730150582536
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180322-113822\,20180322-113822-001.nev,2018322,71,2.35993799686716,2.17013375043725
