FilePath,FileName,NEVdate,NumGoodChannels,SNRallchannels,SNRgoodchannels
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130515-092515\,20130515-092515-001.nev,2013515,32,3.35006669712598,3.35006669712598
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130521-101938\,20130521-101938-001.nev,2013521,37,3.31536305820705,3.31536305820705
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130522-095651\,20130522-095651-001.nev,2013522,42,3.0168160862062,3.0168160862062
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130528-105444\,20130528-105444-001.nev,2013528,46,3.12533760318765,3.12533760318765
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130529-092329\,20130529-092329-001.nev,2013529,46,3.13262196925719,3.1326219692572
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130604-104504\,20130604-104504-001.nev,201364,36,3.33916660738589,3.33916660738589
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130605-093426\,20130605-093426-001.nev,201365,43,3.08275121335461,3.12219598197056
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130607-093323\,20130607-093323-001.nev,201367,39,3.31252042766353,3.31252042766353
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130611-104742\,20130611-104742-001.nev,2013611,39,3.32066769525547,3.32066769525547
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130612-092828\,20130612-092828-001.nev,2013612,36,3.24439515972273,3.24439515972273
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130614-093353\,20130614-093353-001.nev,2013614,35,3.50776120972682,3.50776120972682
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130618-110346\,20130618-110346-001.nev,2013618,40,3.16884035240295,3.16884035240295
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130621-094448\,20130621-094448-001.nev,2013621,31,3.36982319084123,3.36982319084123
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130625-110324\,20130625-110324-001.nev,2013625,36,3.24230856528514,3.24230856528514
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130626-092432\,20130626-092432-001.nev,2013626,34,3.2234376873252,3.2234376873252
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130628-093022\,20130628-093022-001.nev,2013628,40,3.19318134781442,3.19318134781442
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130702-104824\,20130702-104824-001.nev,201372,35,3.2055216652265,3.2055216652265
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130703-093302\,20130703-093302-001.nev,201373,38,3.07981921078081,3.07981921078081
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130709-104338\,20130709-104338-001.nev,201379,38,3.14888440511567,3.14888440511567
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130716-103348\,20130716-103348-001.nev,2013716,42,3.19740865874484,3.19740865874484
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130717-093412\,20130717-093412-001.nev,2013717,34,3.28319195924882,3.28319195924882
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130723-135635\,20130723-135635-001.nev,2013723,31,3.55527945860414,3.55527945860414
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130724-093151\,20130724-093151-001.nev,2013724,38,3.20191039340031,3.20191039340031
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130726-094821\,20130726-094821-001.nev,2013726,38,2.95158076663263,2.95158076663263
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130730-102907\,20130730-102907-001.nev,2013730,29,3.47459935049839,3.47459935049839
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130731-092756\,20130731-092756-001.nev,2013731,41,3.07722769139835,3.07722769139835
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130806-102752\,20130806-102752-001.nev,201386,31,3.03159034989919,3.03159034989919
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130807-103442\,20130807-103442-001.nev,201387,32,3.31201611033261,3.31201611033261
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130813-102946\,20130813-102946-001.nev,2013813,40,3.00503114465002,3.00503114465002
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130814-091619\,20130814-091619-001.nev,2013814,36,2.77593850909858,2.77593850909858
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130816-093953\,20130816-093953-001.nev,2013816,37,3.08853676162026,3.08853676162026
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130820-093439\,20130820-093439-001.nev,2013820,30,3.24114647734561,3.24114647734561
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130821-092655\,20130821-092655-001.nev,2013821,24,3.3988576714599,3.3988576714599
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130823-092900\,20130823-092900-001.nev,2013823,28,3.16797895964804,3.16797895964804
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130827-103213\,20130827-103213-001.nev,2013827,78,2.59409045774334,2.59409045774334
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130828-101630\,20130828-101630-001.nev,2013828,33,3.47230041670369,3.47230041670369
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130910-102341\,20130910-102341-001.nev,2013910,90,2.44106850182174,2.44106850182174
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130911-092422\,20130911-092422-001.nev,2013911,83,2.45289655810312,2.45289655810312
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130913-095349\,20130913-095349-001.nev,2013913,83,2.56665784385683,2.56665784385683
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130917-093747\,20130917-093747-001.nev,2013917,71,2.56969593468693,2.56969593468693
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130918-094051\,20130918-094051-001.nev,2013918,69,2.55839941347887,2.55839941347887
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130924-102243\,20130924-102243-001.nev,2013924,69,2.6686154708349,2.6686154708349
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130925-093813\,20130925-093813-001.nev,2013925,83,2.45190973884577,2.46575617439874
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20130927-094348\,20130927-094348-001.nev,2013927,81,2.50035372689283,2.50035372689283
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20131001-093128\,20131001-093128-001.nev,2013101,81,2.4769020394142,2.4769020394142
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20131002-093057\,20131002-093057-001.nev,2013102,89,2.4609554072041,2.47207005581608
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20131008-095232\,20131008-095232-001.nev,2013108,41,3.06177113283539,3.06177113283539
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20131011-093348\,20131011-093348-001.nev,20131011,79,2.53990207271285,2.53990207271285
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20131015-095117\,20131015-095117-001.nev,20131015,78,2.55376778310289,2.55376778310289
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20131022-101224\,20131022-101224-001.nev,20131022,65,2.58095562969446,2.58095562969446
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20131023-093905\,20131023-093905-001.nev,20131023,80,2.43233831383663,2.44740403778365
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20131025-092210\,20131025-092210-001.nev,20131025,82,2.5245429497726,2.5245429497726
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20131108-100415\,20131108-100415-001.nev,2013118,79,2.47434047398329,2.49407910312704
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20131115-100450\,20131115-100450-001.nev,20131115,80,2.48725388422619,2.48725388422619
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20131119-100446\,20131119-100446-001.nev,20131119,81,2.42382892974692,2.42382892974692
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20131120-093535\,20131120-093535-001.nev,20131120,88,2.45453084059036,2.45453084059036
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20131203-100005\,20131203-100005-001.nev,2013123,87,2.44776640336763,2.44776640336763
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20131204-093202\,20131204-093202-001.nev,2013124,94,2.20084098947034,2.21989207796559
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20131210-112240\,20131210-112240-001.nev,20131210,61,2.46501252327267,2.46501252327267
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20131217-094317\,20131217-094317-001.nev,20131217,45,2.21387811069661,2.23156837357659
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20131218-094904\,20131218-094904-001.nev,20131218,84,2.52760307203605,2.52760307203605
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20131220-092703\,20131220-092703-001.nev,20131220,88,2.53190471503469,2.53190471503469
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140103-110733\,20140103-110733-001.nev,201413,77,2.43705446201949,2.45798384294526
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140108-104721\,20140108-104721-001.nev,201418,91,2.5244243770919,2.5244243770919
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140110-102618\,20140110-102618-001.nev,2014110,79,2.52509641362436,2.52509641362436
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140114-102843\,20140114-102843-001.nev,2014114,72,2.5724880523338,2.5724880523338
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140115-093430\,20140115-093430-001.nev,2014115,82,2.53912591112548,2.53912591112548
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140117-092604\,20140117-092604-001.nev,2014117,88,2.47846595547497,2.47846595547497
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140122-102910\,20140122-102910-001.nev,2014122,82,2.43840902262214,2.43840902262214
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140124-095111\,20140124-095111-001.nev,2014124,88,2.42905480391566,2.42905480391566
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140129-093854\,20140129-093854-001.nev,2014129,77,2.53374749795369,2.53374749795369
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140131-094737\,20140131-094737-001.nev,2014131,89,2.37327538833818,2.37327538833818
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140211-094620\,20140211-094620-001.nev,2014211,88,2.43070004268837,2.43070004268837
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140219-112321\,20140219-112321-001.nev,2014219,54,2.66065875121945,2.66065875121945
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140221-094121\,20140221-094121-001.nev,2014221,58,2.59614771308971,2.59614771308971
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140225-100132\,20140225-100132-001.nev,2014225,77,2.50341425339437,2.50341425339437
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140226-094134\,20140226-094134-001.nev,2014226,80,2.47744350854696,2.47744350854696
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140228-093054\,20140228-093054-001.nev,2014228,67,2.60316950187014,2.60316950187014
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140304-101142\,20140304-101142-001.nev,201434,87,2.40564967243479,2.40564967243479
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140307-084752\,20140307-084752-001.nev,201437,78,2.47684414247259,2.47684414247259
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140311-094018\,20140311-094018-001.nev,2014311,70,2.20387166586092,2.20387166586092
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140312-095018\,20140312-095018-001.nev,2014312,42,2.54208618283502,2.54208618283502
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140314-092054\,20140314-092054-001.nev,2014314,67,2.51955504331327,2.51955504331327
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140318-094421\,20140318-094421-001.nev,2014318,34,2.68820764559058,2.68820764559058
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140321-092700\,20140321-092700-001.nev,2014321,70,2.60797958520657,2.60797958520657
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140324-094222\,20140324-094222-001.nev,2014324,83,2.47023303553586,2.47023303553586
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140326-093120\,20140326-093120-001.nev,2014326,81,2.49336857095476,2.49336857095476
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140401-100737\,20140401-100737-001.nev,201441,53,2.62609423812902,2.62609423812902
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140402-093610\,20140402-093610-001.nev,201442,82,2.54456006867922,2.54456006867922
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140415-094336\,20140415-094336-001.nev,2014415,81,2.45705720368437,2.45705720368437
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140416-093641\,20140416-093641-001.nev,2014416,71,2.64285723529112,2.64285723529112
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140418-092722\,20140418-092722-001.nev,2014418,78,2.45189913259526,2.45189913259526
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140421-100349\,20140421-100349-001.nev,2014421,71,2.44597196810564,2.49561850941631
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140423-100921\,20140423-100921-001.nev,2014423,81,2.47920060020974,2.47920060020974
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140425-092341\,20140425-092341-001.nev,2014425,86,2.44280928044181,2.44280928044181
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140429-095106\,20140429-095106-001.nev,2014429,61,2.6333349862575,2.6333349862575
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140430-092436\,20140430-092436-001.nev,2014430,84,2.39603145364156,2.39603145364156
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140502-092916\,20140502-092916-001.nev,201452,60,2.70625184776305,2.70625184776305
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140506-094545\,20140506-094545-001.nev,201456,76,2.49174265842823,2.49174265842823
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140514-100621\,20140514-100621-001.nev,2014514,77,2.48726228082334,2.50092203246137
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140516-094330\,20140516-094330-001.nev,2014516,83,2.47251365260144,2.49795387875617
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140520-114158\,20140520-114158-001.nev,2014520,81,2.45385435539935,2.47078556182309
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140521-100645\,20140521-100645-001.nev,2014521,78,2.51683323140908,2.51683323140908
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140523-101721\,20140523-101721-001.nev,2014523,83,2.45663212770702,2.45663212770702
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140527-101234\,20140527-101234-001.nev,2014527,77,2.42931362049311,2.42931362049311
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140530-095711\,20140530-095711-001.nev,2014530,76,2.48592147701437,2.48592147701437
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140603-094943\,20140603-094943-001.nev,201463,66,2.61369345765236,2.61369345765236
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140606-095623\,20140606-095623-001.nev,201466,67,2.61036958044269,2.61036958044269
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140610-095216\,20140610-095216-001.nev,2014610,88,2.47002885307821,2.47002885307821
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140611-094818\,20140611-094818-001.nev,2014611,70,2.55919125359496,2.55919125359496
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140617-094613\,20140617-094613-001.nev,2014617,74,2.47110755744704,2.48820848515122
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140618-095804\,20140618-095804-001.nev,2014618,74,2.49604162455348,2.51183501334133
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140624-095136\,20140624-095136-001.nev,2014624,81,2.45609059620736,2.45609059620736
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140625-094604\,20140625-094604-001.nev,2014625,78,2.47222770599344,2.47222770599344
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140627-093847\,20140627-093847-001.nev,2014627,81,2.43737901366648,2.43737901366648
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140701-094850\,20140701-094850-001.nev,201471,81,2.40936696974901,2.42099999854488
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140702-094659\,20140702-094659-001.nev,201472,85,2.36662118451418,2.36662118451418
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140708-095501\,20140708-095501-001.nev,201478,79,2.54212136797128,2.54212136797128
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140709-093926\,20140709-093926-001.nev,201479,81,2.53457755514695,2.53457755514695
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140711-093234\,20140711-093234-001.nev,2014711,85,2.36073963502338,2.36073963502338
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140715-100518\,20140715-100518-001.nev,2014715,72,2.60244192138821,2.60244192138821
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140716-094051\,20140716-094051-001.nev,2014716,83,2.45734523446663,2.45734523446663
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140723-094228\,20140723-094228-001.nev,2014723,83,2.4138637584186,2.42505780254078
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140725-093559\,20140725-093559-001.nev,2014725,78,2.37907821677843,2.37907821677843
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140729-094950\,20140729-094950-001.nev,2014729,63,2.5986042506898,2.5986042506898
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140730-093356\,20140730-093356-001.nev,2014730,84,2.42823584108832,2.42823584108831
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140805-094030\,20140805-094030-001.nev,201485,79,2.45650327576395,2.45650327576395
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140806-105402\,20140806-105402-001.nev,201486,86,2.52008551188549,2.52008551188549
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140808-094449\,20140808-094449-001.nev,201488,58,2.65760724945394,2.65760724945394
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140812-094130\,20140812-094130-001.nev,2014812,83,2.49276036482368,2.49276036482368
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140813-094104\,20140813-094104-001.nev,2014813,86,2.42736665174277,2.42736665174277
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140819-094649\,20140819-094649-001.nev,2014819,79,2.50399932797904,2.50399932797904
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140820-101150\,20140820-101150-001.nev,2014820,89,2.29321839053645,2.29321839053645
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140822-093133\,20140822-093133-001.nev,2014822,87,2.36186024201927,2.36186024201927
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140826-095014\,20140826-095014-001.nev,2014826,52,2.53971231512751,2.57168085964754
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140826-095500\,20140826-095500-001.nev,2014826,63,2.56352597355088,2.56352597355088
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140902-100541\,20140902-100541-001.nev,201492,58,2.63093317265396,2.63093317265396
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140903-093721\,20140903-093721-001.nev,201493,83,2.3708565760112,2.3708565760112
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140905-094333\,20140905-094333-001.nev,201495,86,2.32041955858356,2.32041955858356
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140910-094503\,20140910-094503-001.nev,2014910,89,2.35109807450958,2.35109807450958
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140912-100254\,20140912-100254-001.nev,2014912,68,2.57228941586028,2.57228941586028
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140916-094506\,20140916-094506-001.nev,2014916,89,2.34881789237904,2.34881789237904
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140917-094919\,20140917-094919-001.nev,2014917,78,2.52651015983382,2.52651015983382
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140924-095452\,20140924-095452-001.nev,2014924,73,2.56070846172925,2.56070846172925
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140926-094740\,20140926-094740-001.nev,2014926,82,2.47120337247539,2.47120337247539
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20140930-095312\,20140930-095312-001.nev,2014930,84,2.40283662603521,2.40283662603521
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20141003-094439\,20141003-094439-001.nev,2014103,58,2.72320533307687,2.72320533307687
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20141007-101537\,20141007-101537-001.nev,2014107,84,2.44185152985975,2.44185152985975
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20141010-101954\,20141010-101954-001.nev,20141010,59,2.53325754486132,2.53325754486132
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20141014-100730\,20141014-100730-001.nev,20141014,80,2.43645633475306,2.43645633475306
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20141017-095259\,20141017-095259-001.nev,20141017,58,2.62495220937982,2.62495220937982
R:\data_raw\human\rp3_bmi\BMI01\BlackrockData\PedP\20141022-104714\,20141022-104714-001.nev,20141022,83,2.33646814132157,2.33646814132157
