FilePath,FileName,NEVdate,NumGoodChannels,SNRallchannels,SNRgoodchannels
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180326-125231\,20180326-125231-001.nev,2018326,27,2.24031836723344,2.46624640820128
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180327-122154\,20180327-122154-001.nev,2018327,28,2.31901042233565,2.47429489814195
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180329-115216\,20180329-115216-001.nev,2018329,27,2.28838176052968,2.63333382444911
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180403-113511\,20180403-113511-001.nev,201843,26,2.17616211160986,2.34739434978225
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180409-125416\,20180409-125416-001.nev,201849,27,2.28581244600199,2.48026486445213
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180410-120154\,20180410-120154-001.nev,2018410,25,2.06453610668039,2.27429102036846
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180413-120311\,20180413-120311-001.nev,2018413,26,2.03883203443155,2.34809008824282
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180417-120610\,20180417-120610-001.nev,2018417,29,2.35988859736089,2.71427236159552
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180419-121305\,20180419-121305-001.nev,2018419,30,2.67170426889909,2.81803033284074
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180423-114836\,20180423-114836-001.nev,2018423,26,2.32299682065137,2.46002324814272
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180424-121435\,20180424-121435-001.nev,2018424,26,2.22906657516048,2.15916380765931
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180427-115719\,20180427-115719-001.nev,2018427,26,2.15928101794704,2.39736665808188
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180430-120050\,20180430-120050-001.nev,2018430,24,2.19358115809631,2.31098078238496
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180503-124821\,20180503-124821-001.nev,201853,24,1.91255358531615,2.2058584895579
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180504-120056\,20180504-120056-001.nev,201854,26,2.13240229257744,2.36194498437612
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180508-121520\,20180508-121520-001.nev,201858,27,2.05910812033574,2.68372301240706
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180510-114400\,20180510-114400-001.nev,2018510,28,2.1995517960847,2.56041276603236
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180511-120538\,20180511-120538-001.nev,2018511,27,2.17772503168607,2.45056549576151
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180515-120529\,20180515-120529-001.nev,2018515,27,2.19992341876477,2.3009678638285
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180516-122658\,20180516-122658-001.nev,2018516,27,2.16137329510294,2.44992135055885
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180517-114658\,20180517-114658-001.nev,2018517,27,2.13207743554802,2.33472195034061
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180521-121802\,20180521-121802-001.nev,2018521,28,2.13403987207156,2.78709693662566
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180525-120041\,20180525-120041-001.nev,2018525,27,2.15597200776581,2.38146394960726
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180530-115602\,20180530-115602-001.nev,2018530,25,1.97970197337542,2.0447233727309
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180531-120204\,20180531-120204-001.nev,2018531,25,1.97871324959825,2.13693590369474
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180601-114412\,20180601-114412-001.nev,201861,27,2.15625002592106,2.43935671981205
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180604-121306\,20180604-121306-001.nev,201864,28,2.23490517309999,2.33740656436228
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180607-114824\,20180607-114824-001.nev,201867,27,2.08082840152506,2.31968539653604
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180611-114449\,20180611-114449-001.nev,2018611,27,2.23849087725295,2.30469646649769
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180612-114602\,20180612-114602-001.nev,2018612,27,2.05278423409979,2.19263840409238
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180614-113243\,20180614-113243-001.nev,2018614,27,2.11464714515254,2.26995582080846
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180618-114455\,20180618-114455-001.nev,2018618,27,2.22722559485761,2.35782171824795
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180619-115548\,20180619-115548-001.nev,2018619,25,2.06637812318441,2.30463983793294
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180621-115218\,20180621-115218-001.nev,2018621,24,1.93946392610915,2.05303652826991
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180625-120304\,20180625-120304-001.nev,2018625,26,2.13968885060476,2.3858371854829
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180626-115430\,20180626-115430-001.nev,2018626,25,2.03445028658757,2.09633447320479
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180628-120101\,20180628-120101-001.nev,2018628,26,2.04737416918822,2.20592367852551
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180702-122317\,20180702-122317-001.nev,201872,26,1.98226687563537,2.34880890211922
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180703-115340\,20180703-115340-001.nev,201873,25,1.94035366766731,2.22864518245766
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180705-115020\,20180705-115020-001.nev,201875,27,2.05334226593913,2.46699646068048
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180709-120457\,20180709-120457-001.nev,201879,28,2.2174536485797,2.57779940082565
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180710-115915\,20180710-115915-001.nev,2018710,27,2.21540757214638,2.30896043572054
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180712-114548\,20180712-114548-001.nev,2018712,26,2.11048029743043,2.19894824191016
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180717-121615\,20180717-121615-001.nev,2018717,25,2.01410927256183,2.12377641649364
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180718-121228\,20180718-121228-001.nev,2018718,24,1.93632929329411,2.00198114995429
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180719-121605\,20180719-121605-001.nev,2018719,29,2.2602262885189,2.48107024236397
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180723-115753\,20180723-115753-001.nev,2018723,28,2.21615521088588,2.24647901808501
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180724-114603\,20180724-114603-001.nev,2018724,27,2.18591733111158,2.32301962563617
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180726-114847\,20180726-114847-001.nev,2018726,28,2.18864186901301,2.44465000055267
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180731-120601\,20180731-120601-001.nev,2018731,27,2.07170806037009,0.865891969017008
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180801-120632\,20180801-120632-001.nev,201881,23,1.7712908292518,0.832601404130217
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180802-115739\,20180802-115739-001.nev,201882,25,1.92952943934515,1.3451071522705
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180806-120617\,20180806-120617-001.nev,201886,27,2.09703437908815,1.69308898851259
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180807-124140\,20180807-124140-001.nev,201887,25,2.08326824587578,1.8122966027688
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180808-120207\,20180808-120207-001.nev,201888,25,2.08593109253854,1.80733865833185
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180813-130118\,20180813-130118-001.nev,2018813,25,1.99377745464134,1.86009478533288
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180814-115823\,20180814-115823-001.nev,2018814,26,2.0637193085658,1.90839394139028
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180817-115602\,20180817-115602-001.nev,2018817,29,2.2828190519064,2.3422411089663
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180820-115344\,20180820-115344-001.nev,2018820,27,2.08584086079723,2.21761311015831
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180821-115914\,20180821-115914-001.nev,2018821,24,1.888241800537,2.03403719183523
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180822-121537\,20180822-121537-001.nev,2018822,21,1.67374591129578,1.80374387099283
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180827-115626\,20180827-115626-001.nev,2018827,22,1.67580627338334,1.89066229783132
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180829-120624\,20180829-120624-001.nev,2018829,22,1.74810817690039,1.91205633607025
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180830-120433\,20180830-120433-001.nev,2018830,23,1.84004011038274,2.08262222482642
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180904-115510\,20180904-115510-001.nev,201894,24,1.83112285888379,2.25611397720492
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180917-120347\,20180917-120347-001.nev,2018917,25,1.95188116003023,2.12851757011276
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180926-124325\,20180926-124325-001.nev,2018926,25,1.97343267074634,1.96759738377477
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180926-125323\,20180926-125323-001.nev,2018926,23,1.80633940262009,1.97282625491619
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180928-122526\,20180928-122526-001.nev,2018928,20,1.67757795007933,1.77168409326494
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181001-123143\,20181001-123143-001.nev,2018101,23,1.84949061097352,2.10496539772703
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181002-113927\,20181002-113927-001.nev,2018102,20,1.68025577696876,1.67721159328588
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181004-122013\,20181004-122013-001.nev,2018104,21,1.66339392104135,1.72947331666343
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181008-114349\,20181008-114349-001.nev,2018108,26,2.05453036488963,2.28476618639201
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181009-120754\,20181009-120754-001.nev,2018109,26,2.11406775910896,2.26184117169501
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181012-122737\,20181012-122737-001.nev,20181012,20,1.60730885425633,1.85897907343435
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181015-114352\,20181015-114352-001.nev,20181015,24,1.84389359032352,2.11624335130031
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181019-114220\,20181019-114220-001.nev,20181019,25,1.95421888968195,2.11757562127008
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181022-122914\,20181022-122914-001.nev,20181022,28,2.1784452040255,2.47251744106733
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181023-113332\,20181023-113332-001.nev,20181023,27,2.15311993839523,2.41261349312645
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181026-120652\,20181026-120652-001.nev,20181026,26,2.03470535478605,2.39771169431992
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181029-120448\,20181029-120448-001.nev,20181029,25,1.94775976638734,2.13416883669368
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181030-114243\,20181030-114243-001.nev,20181030,25,2.0299425727921,2.21999538537797
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181109-120908\,20181109-120908-001.nev,2018119,23,1.89918079829424,2.01817571180337
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181113-115439\,20181113-115439-001.nev,20181113,24,2.02016726502951,2.05413111023962
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181115-123835\,20181115-123835-001.nev,20181115,24,1.95156937326229,2.02948983564672
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181116-125947\,20181116-125947-001.nev,20181116,23,1.83613422532376,1.9083588871979
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181119-115018\,20181119-115018-001.nev,20181119,26,2.01655667582852,2.22471166220191
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181120-120733\,20181120-120733-001.nev,20181120,29,2.18851245299119,2.52538133773339
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181126-115754\,20181126-115754-001.nev,20181126,24,1.8857496749301,2.02507537763207
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181129-123204\,20181129-123204-001.nev,20181129,22,1.64696820707784,1.82210997327505
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181205-121546\,20181205-121546-001.nev,2018125,22,1.71783990784936,1.76756854401489
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181206-120832\,20181206-120832-001.nev,2018126,25,1.91707809323443,2.10946352135426
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181210-114841\,20181210-114841-001.nev,20181210,27,2.07594984632268,2.10923627436108
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181211-122329\,20181211-122329-001.nev,20181211,25,1.92542946125035,2.21558274243201
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181211-122538\,20181211-122538-001.nev,20181211,14,1.02172140021478,0.869162025083055
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181211-122750\,20181211-122750-001.nev,20181211,21,1.53631610460358,1.47204966374379
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181213-115115\,20181213-115115-001.nev,20181213,26,2.03983961885707,2.0469917613279
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181217-113703\,20181217-113703-001.nev,20181217,25,2.05797508486338,2.06100177871095
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181218-120404\,20181218-120404-001.nev,20181218,21,1.74207359074823,1.75018408249282
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20181221-121030\,20181221-121030-001.nev,20181221,24,1.97524317987824,2.00804409934218
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190103-120020\,20190103-120020-001.nev,201913,28,2.28178304998003,2.236309276848
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190107-120419\,20190107-120419-001.nev,201917,22,1.68998536758058,1.85520732470698
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190108-115353\,20190108-115353-001.nev,201918,29,2.09952051354847,2.53471524285413
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190110-115544\,20190110-115544-001.nev,2019110,23,1.74938680221719,1.78167385351356
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190115-121744\,20190115-121744-001.nev,2019115,23,1.75523240922458,1.76496488209768
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190116-114839\,20190116-114839-001.nev,2019116,23,1.70697673191498,1.81072671174756
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190117-122029\,20190117-122029-001.nev,2019117,22,1.6334494594856,1.69734900021404
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190122-115508\,20190122-115508-001.nev,2019122,24,1.98087802248084,2.1345863663802
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190123-115255\,20190123-115255-001.nev,2019123,22,1.72505363389825,1.76830914570944
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190128-114529\,20190128-114529-001.nev,2019128,21,1.61912794184542,1.74987901329196
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190129-115239\,20190129-115239-001.nev,2019129,25,1.94048429931643,2.05692900691424
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190131-121000\,20190131-121000-001.nev,2019131,22,1.79726578573432,1.76531944317974
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190204-115614\,20190204-115614-001.nev,NaN,0,NaN,NaN
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190204-115723\,20190204-115723-001.nev,201924,24,1.9083014443864,2.04277623518677
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190211-121821\,20190211-121821-001.nev,2019211,8,0.706350774269016,0.292169309803336
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190211-121913\,20190211-121913-001.nev,2019211,25,2.00286332585706,2.142107507386
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190212-122006\,20190212-122006-001.nev,2019212,26,2.03046568781901,2.22828594369376
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190215-134841\,20190215-134841-001.nev,2019215,23,1.90918168605378,2.00737587429624
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190218-121631\,20190218-121631-001.nev,2019218,27,2.10913612978973,2.29341471698697
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190219-120832\,20190219-120832-001.nev,2019219,22,1.76474892771502,1.79938268997909
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190221-121832\,20190221-121832-001.nev,2019221,24,1.86138594702058,2.0350149275418
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190225-122009\,20190225-122009-001.nev,2019225,27,2.1761333877063,2.31426296868426
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190226-120303\,20190226-120303-001.nev,2019226,27,2.1741871737176,2.09911896754629
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190228-120531\,20190228-120531-001.nev,2019228,24,2.0124212993809,2.07285618332813
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190305-121951\,20190305-121951-001.nev,201935,25,1.991969473278,2.02731751050259
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190308-121326\,20190308-121326-001.nev,201938,28,2.18893239669381,2.29645907992387
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190311-120155\,20190311-120155-001.nev,2019311,26,2.02615631730489,1.98693560755225
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190312-115912\,20190312-115912-001.nev,2019312,24,1.94261070746049,1.83660989207376
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190314-120129\,20190314-120129-001.nev,2019314,30,2.27156135865017,2.36399044752297
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190318-120141\,20190318-120141-001.nev,2019318,24,1.97845299507126,2.07123543699503
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190319-120411\,20190319-120411-001.nev,2019319,22,1.71808538252298,1.85752012659325
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190321-120521\,20190321-120521-001.nev,2019321,24,1.94225716831264,1.96533991922836
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190325-115447\,20190325-115447-001.nev,2019325,24,1.92696878953361,1.82370930195623
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190326-120824\,20190326-120824-001.nev,2019326,26,2.10310262628018,2.15790870420837
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190328-122423\,20190328-122423-001.nev,2019328,26,2.0861395150229,2.12526873825677
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190401-121009\,20190401-121009-001.nev,201941,27,2.34675672439692,2.26662272410009
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190402-120056\,20190402-120056-001.nev,201942,24,2.03930914027541,1.99184802333637
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190404-120749\,20190404-120749-001.nev,201944,25,2.04074118672954,2.0391118421341
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190408-115154\,20190408-115154-001.nev,201948,24,1.87838367302046,2.03726850863738
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190409-122343\,20190409-122343-001.nev,201949,25,2.44858641790698,2.1064428197911
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190510-125934\,20190510-125934-001.nev,2019510,23,1.72432454766858,1.85428214449597
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190516-115516\,20190516-115516-001.nev,2019516,25,2.04536246778129,2.16077768494554
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190517-120441\,20190517-120441-001.nev,2019517,27,2.02916138537454,2.10340949704473
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190520-121100\,20190520-121100-001.nev,2019520,26,1.98955826119604,2.07267711978001
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190521-121056\,20190521-121056-001.nev,2019521,24,1.89117505991073,1.89278779610549
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190523-115206\,20190523-115206-001.nev,2019523,23,1.76871535989043,1.76667574501162
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190528-114031\,20190528-114031-001.nev,2019528,0,0,0
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190529-115654\,20190529-115654-001.nev,2019529,24,1.93916751480967,2.02120756491549
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190530-115125\,20190530-115125-001.nev,2019530,25,1.94545845559897,2.00340046125999
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190603-114340\,20190603-114340-001.nev,201963,27,2.03145998036941,2.19873614083315
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190606-112902\,20190606-112902-001.nev,201966,24,1.80471512463398,1.81690807336244
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190607-112524\,20190607-112524-001.nev,201967,25,1.94615473540012,2.048667494632
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190610-120001\,20190610-120001-001.nev,2019610,24,1.92495106840238,1.8527576294872
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190613-121202\,20190613-121202-001.nev,2019613,25,1.99655756002018,1.95563971293172
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190614-121922\,20190614-121922-001.nev,2019614,27,2.12342854859784,2.20839024091566
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190617-115507\,20190617-115507-001.nev,2019617,29,2.30010242162098,2.46988923895044
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190618-120705\,20190618-120705-001.nev,2019618,28,2.18880564054377,2.31709203673157
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190620-122415\,20190620-122415-001.nev,2019620,27,2.13421822147474,2.14184523977942
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190621-122246\,20190621-122246-001.nev,2019621,25,2.10495843486645,2.02113961176533
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190624-123335\,20190624-123335-001.nev,2019624,25,2.02152023158231,2.09335897784741
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190625-120017\,20190625-120017-001.nev,2019625,24,1.8869222929604,1.74705186190409
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190626-115045\,20190626-115045-001.nev,2019626,26,2.01314108623249,2.06117704416953
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190703-115751\,20190703-115751-001.nev,201973,27,2.00348473598287,2.11677798233699
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190705-115651\,20190705-115651-001.nev,201975,25,1.90640057268286,2.01386612422305
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190708-114943\,20190708-114943-001.nev,201978,28,2.14487763668696,2.25625959303257
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190710-121746\,20190710-121746-001.nev,2019710,23,1.70452881192401,1.85678733953087
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190711-121350\,20190711-121350-001.nev,2019711,26,1.99848877226916,2.05304482642242
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190712-120036\,20190712-120036-001.nev,2019712,27,2.00397035955665,2.13157891705039
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190716-122625\,20190716-122625-001.nev,2019716,21,1.591370553819,1.80413128994538
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190719-120611\,20190719-120611-001.nev,2019719,24,1.86690311354811,2.01324791878377
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190723-115415\,20190723-115415-001.nev,2019723,20,1.58294945431272,1.56468521085221
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190725-115753\,20190725-115753-001.nev,2019725,25,1.95339004593808,2.08685313760805
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190726-114140\,20190726-114140-001.nev,2019726,24,1.88224439048441,1.96164707107693
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190730-124927\,20190730-124927-001.nev,2019730,26,1.95673176644755,2.02489993084159
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190802-120929\,20190802-120929-001.nev,201982,26,2.05523882757413,2.06549311516854
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190805-122256\,20190805-122256-001.nev,201985,26,1.99522154685822,2.07861080588304
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190806-120111\,20190806-120111-001.nev,201986,26,2.02617679134355,2.02847555654317
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190807-115805\,20190807-115805-001.nev,201987,25,1.89921474879184,1.98493454995992
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190815-113748\,20190815-113748-001.nev,2019815,25,1.95931937770102,1.94611188656508
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190816-132538\,20190816-132538-001.nev,2019816,24,1.86422347389098,1.91843359417659
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190822-124357\,20190822-124357-001.nev,2019822,25,1.91965592376372,1.93207737002788
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190826-120448\,20190826-120448-001.nev,2019826,19,1.49139806635445,1.42717022904678
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190829-121547\,20190829-121547-001.nev,2019829,22,1.75446723921778,1.72000983065918
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20190903-120313\,20190903-120313-001.nev,201993,25,1.98364904750294,2.00515388294852
