FilePath,FileName,NEVdate,NumGoodChannels,SNRallchannels,SNRgoodchannels
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170912-114816\,20170912-114816-001.nev,2017912,30,2.51514742023572,2.13647468333085
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170914-132625\,20170914-132625-001.nev,2017914,24,1.92560021925415,1.4010535123517
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170918-122549\,20170918-122549-001.nev,2017918,27,2.2154673419127,2.04341716245565
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170919-115347\,20170919-115347-001.nev,2017919,26,2.22092149365452,1.81634469524623
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170921-123941\,20170921-123941-001.nev,2017921,26,2.45064842233539,1.91911712628035
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170925-121330\,20170925-121330-001.nev,2017925,27,2.19647059913406,1.97414905475655
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170926-122732\,20170926-122732-001.nev,2017926,27,2.1793268172574,1.92763072197191
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20170928-132133\,20170928-132133-001.nev,2017928,28,2.26565008661943,1.8935746262406
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171002-124553\,20171002-124553-001.nev,2017102,27,2.21258124526428,2.04137796016157
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171003-114827\,20171003-114827-001.nev,2017103,28,2.29481041997753,1.9992768645457
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171005-124934\,20171005-124934-001.nev,2017105,27,2.30697360921769,2.0851205738509
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171009-114122\,20171009-114122-001.nev,2017109,31,2.44031605898212,2.18279286421964
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171010-115723\,20171010-115723-001.nev,20171010,27,2.18769161304465,1.94209696969707
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171012-120114\,20171012-120114-001.nev,20171012,28,2.37344226782578,2.20835070022611
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171016-115208\,20171016-115208-001.nev,20171016,31,2.49285557998187,2.35277206556338
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171017-114504\,20171017-114504-001.nev,20171017,31,2.5006593152224,2.33951838753145
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171019-115428\,20171019-115428-001.nev,20171019,31,2.48408505233423,2.17457512356894
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171023-121359\,20171023-121359-001.nev,20171023,31,2.57793874432918,2.20366110728507
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171024-115636\,20171024-115636-001.nev,20171024,32,2.62901922265819,2.20990043719576
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171026-122203\,20171026-122203-001.nev,20171026,29,2.56160281201975,2.01186118943889
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171030-115448\,20171030-115448-001.nev,20171030,28,2.3528151424759,1.64280222024739
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171031-110906\,20171031-110906-001.nev,20171031,31,2.53749774364265,1.8423432266585
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171102-121035\,20171102-121035-001.nev,2017112,30,2.69913766626035,1.94633272374999
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171106-122323\,20171106-122323-001.nev,2017116,27,2.22168730697434,1.72159130934999
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171107-120636\,20171107-120636-001.nev,2017117,29,2.35696149477697,2.03253182974795
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171109-123247\,20171109-123247-001.nev,2017119,30,2.67389224674014,2.20003645134448
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171113-121634\,20171113-121634-001.nev,20171113,29,2.40461281318755,2.06386107070093
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171114-120651\,20171114-120651-001.nev,20171114,28,2.36816635668583,2.03612713102139
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171116-115617\,20171116-115617-001.nev,20171116,26,2.12055444120618,1.8810660748873
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171120-123310\,20171120-123310-001.nev,20171120,27,2.34337163918028,2.09912427953677
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171127-120056\,20171127-120056-001.nev,20171127,24,2.10126194035003,1.77357102780909
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171128-120237\,20171128-120237-001.nev,20171128,27,2.27017208648909,1.84941180632722
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171130-115712\,20171130-115712-001.nev,20171130,29,2.52987735487288,1.50385946903499
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171204-115709\,20171204-115709-001.nev,2017124,23,1.91334334232828,1.17664286419524
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171207-115953\,20171207-115953-001.nev,2017127,26,1.95845665039176,1.96342913332803
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171211-113404\,20171211-113404-001.nev,20171211,28,2.31742701391076,2.04703211103534
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171212-115830\,20171212-115830-001.nev,20171212,27,2.19413848586295,1.75100151780411
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171215-121200\,20171215-121200-001.nev,20171215,29,2.34086947426229,2.09674203861286
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171218-121726\,20171218-121726-001.nev,20171218,27,2.13653686374776,2.05858780574974
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171219-115027\,20171219-115027-001.nev,20171219,28,2.23341141490982,2.03401489568153
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171221-115618\,20171221-115618-001.nev,20171221,24,2.02152451428359,1.88969730024413
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20171229-122054\,20171229-122054-001.nev,20171229,29,2.36070303313293,1.89299917553722
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180102-120220\,20180102-120220-001.nev,201812,29,2.28633054209513,1.9129716693886
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180104-120350\,20180104-120350-001.nev,201814,29,2.37194224507823,1.21413707499279
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180108-121208\,20180108-121208-001.nev,201818,27,2.28254957575857,1.86724573578038
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180109-115842\,20180109-115842-001.nev,201819,29,2.31437668992222,2.0992090784521
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180111-114543\,20180111-114543-001.nev,2018111,26,2.06785960325766,1.81293005529103
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180116-114916\,20180116-114916-001.nev,2018116,24,1.98467493359915,1.7058609586912
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180118-115202\,20180118-115202-001.nev,2018118,31,2.57788038576748,2.31188869197601
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180123-115100\,20180123-115100-001.nev,2018123,29,2.4812801659451,1.71424493162936
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180124-115749\,20180124-115749-001.nev,2018124,27,2.30038938513231,1.53648832965405
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180125-115328\,20180125-115328-001.nev,2018125,31,2.43389575404175,2.27906990133049
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180130-120235\,20180130-120235-001.nev,2018130,25,1.9824773222866,1.55171845524443
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180131-115837\,20180131-115837-001.nev,2018131,26,2.05815982110792,1.58732750204953
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180201-121211\,20180201-121211-001.nev,201821,31,2.30995812636358,2.20853934533507
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180205-120236\,20180205-120236-001.nev,201825,24,1.93222719989147,1.69826133313674
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180208-115137\,20180208-115137-001.nev,201828,25,1.98964550355685,1.53040120656211
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180209-115254\,20180209-115254-001.nev,201829,32,2.45814602876656,2.41099257975319
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180212-120133\,20180212-120133-001.nev,2018212,26,2.22929638771808,1.585982034602
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180213-114841\,20180213-114841-001.nev,2018213,26,2.16409554970314,1.41942976054061
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180219-120930\,20180219-120930-001.nev,2018219,27,2.12104731949996,2.01150068169427
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180220-115455\,20180220-115455-001.nev,2018220,28,2.25378487376344,2.1036189756005
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180226-121853\,20180226-121853-001.nev,2018226,29,2.22615680693108,1.80137488187224
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180227-120544\,20180227-120544-001.nev,2018227,30,2.27961603746926,2.17577329588448
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180302-121723\,20180302-121723-001.nev,201832,30,2.44584564212445,2.12815213369614
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180306-115637\,20180306-115637-001.nev,201836,25,1.93190880645393,1.60082789586816
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180308-115827\,20180308-115827-001.nev,201838,24,1.87614756875037,1.32436193608301
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180309-115724\,20180309-115724-001.nev,201839,30,2.33604086947808,2.21731324944787
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180313-114422\,20180313-114422-001.nev,2018313,29,2.384506825633,2.04091336357792
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180316-115810\,20180316-115810-001.nev,2018316,25,2.05494083894322,1.67785449813948
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180319-122934\,20180319-122934-001.nev,2018319,27,2.11627035707084,1.7645569195138
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180320-115357\,20180320-115357-001.nev,2018320,29,2.20871367500938,2.01871933946457
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180322-113822\,20180322-113822-001.nev,2018322,25,1.85564316382242,1.51425904069157
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180326-125231\,20180326-125231-001.nev,2018326,27,2.03744428162735,1.90043225329713
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180327-122154\,20180327-122154-001.nev,2018327,27,2.16779151208578,2.13872894269486
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180329-115215\,20180329-115215-001.nev,2018329,26,2.08493970473153,1.50851303222274
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180403-113510\,20180403-113510-001.nev,201843,27,2.10557491875887,1.55341995790478
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180409-125138\,20180409-125138-001.nev,201849,28,2.14428799172311,2.0802379639506
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180410-115912\,20180410-115912-001.nev,2018410,28,2.21256794885407,2.00747403170096
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180413-120011\,20180413-120011-001.nev,2018413,26,2.1790126345958,1.78454258252107
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180417-120415\,20180417-120415-001.nev,2018417,27,2.22565037526785,1.85068488849361
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180419-121005\,20180419-121005-001.nev,2018419,25,2.01523755550908,1.80442822243484
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180423-114536\,20180423-114536-001.nev,2018423,26,2.19421338903592,1.7243678303022
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180424-121135\,20180424-121135-001.nev,2018424,29,2.29351835014848,2.05434231122875
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180427-115418\,20180427-115418-001.nev,2018427,26,2.1473916231319,1.59595141623594
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180430-115749\,20180430-115749-001.nev,2018430,27,2.19334252630347,1.9419777665887
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180504-115754\,20180504-115754-001.nev,201854,28,2.29355491807993,1.92082982577564
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180508-121218\,20180508-121218-001.nev,201858,26,2.18835418056133,1.7384092150001
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180510-114158\,20180510-114158-001.nev,2018510,26,2.15735578656211,1.80243758748293
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180511-120231\,20180511-120231-001.nev,2018511,24,1.99868617120475,1.66135801015043
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180515-120235\,20180515-120235-001.nev,2018515,27,2.12489857816921,1.71464745026173
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180516-122404\,20180516-122404-001.nev,2018516,28,2.10335241283319,2.29936036878219
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180517-114404\,20180517-114404-001.nev,2018517,29,2.32599120478666,2.14200935912964
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180521-121507\,20180521-121507-001.nev,2018521,32,2.61952725617839,2.56926970057127
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180524-115154\,20180524-115154-001.nev,2018524,29,2.36112008579498,2.58768935862669
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180525-115746\,20180525-115746-001.nev,2018525,27,2.07186035248474,2.00823973069774
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180530-115225\,20180530-115225-001.nev,2018530,27,2.19957358496558,1.34567933294189
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180531-115827\,20180531-115827-001.nev,2018531,29,2.51519343452559,2.03660676830476
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180601-114035\,20180601-114035-001.nev,201861,29,2.2901628818923,1.99620425212335
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180604-121029\,20180604-121029-001.nev,201864,28,2.25717931734911,1.93230640358568
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180607-114936\,20180607-114936-001.nev,201867,29,2.17108274122229,2.10045517168446
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180611-114449\,20180611-114449-001.nev,2018611,29,2.19846703006659,2.04018825815884
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180611-114706\,20180611-114706-001.nev,2018611,30,2.27962632440849,2.08867487603905
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180612-114602\,20180612-114602-001.nev,2018612,29,2.26576464431522,1.98936507544576
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180614-113244\,20180614-113244-001.nev,2018614,28,2.18031809644847,1.8694689822085
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180618-114456\,20180618-114456-001.nev,2018618,28,2.17696403948055,2.10596019578191
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180619-115659\,20180619-115659-001.nev,2018619,28,2.20843568451152,1.80588213274479
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180621-115218\,20180621-115218-001.nev,2018621,32,2.51851202835375,2.44570146401728
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180625-120304\,20180625-120304-001.nev,2018625,30,2.39331691874402,1.86213879110922
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180626-115430\,20180626-115430-001.nev,2018626,28,2.13993343613266,2.17013174236172
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180628-120101\,20180628-120101-001.nev,2018628,29,2.30777681645464,2.14470441747363
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180702-122323\,20180702-122323-001.nev,201872,28,2.22255322681632,2.18375013678858
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180703-115347\,20180703-115347-001.nev,201873,29,2.36266975645508,1.70271603650831
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180705-115026\,20180705-115026-001.nev,201875,28,2.10167821709367,2.05116688759876
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180709-120625\,20180709-120625-001.nev,201879,30,2.47297045620382,2.44972044967397
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180710-115922\,20180710-115922-001.nev,2018710,28,2.31642859264345,2.21975213609396
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180712-114554\,20180712-114554-001.nev,2018712,28,2.23874069851332,2.18182597597536
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180717-121621\,20180717-121621-001.nev,2018717,27,2.16494373550199,2.17296143880814
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180718-121233\,20180718-121233-001.nev,2018718,27,2.21032798487852,1.93049393918273
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180719-121650\,20180719-121650-001.nev,2018719,30,2.38816540100874,2.30278446802261
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180723-115837\,20180723-115837-001.nev,2018723,29,2.26910701796595,2.20090803502964
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180724-114647\,20180724-114647-001.nev,2018724,28,2.35415654223265,1.8818881891511
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180726-114931\,20180726-114931-001.nev,2018726,29,2.31067881821242,1.99046976481522
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180731-120543\,20180731-120543-001.nev,2018731,29,2.26745905946115,2.30452307759556
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180801-120613\,20180801-120613-001.nev,201881,28,2.27838794504907,2.15326886267567
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180802-115720\,20180802-115720-001.nev,201882,29,2.31187769318553,1.92610721706909
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180806-120557\,20180806-120557-001.nev,201886,28,2.27322782968056,2.17049770012196
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180807-124105\,20180807-124105-001.nev,201887,25,2.00833509700557,1.67692491912279
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180808-120132\,20180808-120132-001.nev,201888,31,2.40952599430674,2.37760376783248
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180813-130142\,20180813-130142-001.nev,2018813,25,2.10850326487707,1.74914439944859
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180814-115847\,20180814-115847-001.nev,2018814,27,2.1533940352461,2.11194065604816
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180817-115603\,20180817-115603-001.nev,2018817,27,2.18363291620581,2.017390850295
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180820-115213\,20180820-115213-001.nev,2018820,28,2.30484446592005,1.78575002020992
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180821-115914\,20180821-115914-001.nev,2018821,27,2.18858038991473,1.51000055509258
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180822-121537\,20180822-121537-001.nev,2018822,27,2.11140110065147,1.66135528136513
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180827-115627\,20180827-115627-001.nev,2018827,24,2.06060359953543,1.73305692243326
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180829-120543\,20180829-120543-001.nev,2018829,27,2.17368184027463,1.75934361532725
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180830-120353\,20180830-120353-001.nev,2018830,25,2.04255198795675,1.56253780657847
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180904-115319\,20180904-115319-001.nev,201894,27,2.15054643457146,1.89227113093745
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180917-120306\,20180917-120306-001.nev,2018917,27,2.12045082545933,1.74818690855194
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180926-124325\,20180926-124325-001.nev,2018926,28,2.18144969163202,1.73262659616408
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180926-125323\,20180926-125323-001.nev,2018926,24,1.88086065743275,1.51759884717403
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20180928-122526\,20180928-122526-001.nev,2018928,27,2.13533850832674,2.02657636806498
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181001-123143\,20181001-123143-001.nev,2018101,26,2.04133234597451,1.67941854228991
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181002-113927\,20181002-113927-001.nev,2018102,26,2.07315451160242,1.84768267305867
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181004-122013\,20181004-122013-001.nev,2018104,27,2.12734665071854,1.80735065194487
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181008-114349\,20181008-114349-001.nev,2018108,27,2.11672537501374,1.7520417396261
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181009-120754\,20181009-120754-001.nev,2018109,28,2.28271629723631,1.85440048270246
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181012-122737\,20181012-122737-001.nev,20181012,30,2.38387288360542,2.10725959462661
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181015-114352\,20181015-114352-001.nev,20181015,24,1.94479006047734,1.57979965549624
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181019-114220\,20181019-114220-001.nev,20181019,27,2.06961469513515,2.03450732816391
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181022-122914\,20181022-122914-001.nev,20181022,28,2.38864214375443,1.93334569850932
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181023-113332\,20181023-113332-001.nev,20181023,27,2.09963177691245,1.83836574146184
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181026-120652\,20181026-120652-001.nev,20181026,30,2.44673043233493,2.33211874783458
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181029-120448\,20181029-120448-001.nev,20181029,29,2.35831278860062,2.18771371591526
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181030-114243\,20181030-114243-001.nev,20181030,29,2.26866207488556,1.98472877689518
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181109-120831\,20181109-120831-001.nev,2018119,28,2.26065134760036,1.88279885251894
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181113-115439\,20181113-115439-001.nev,20181113,30,2.46056044142109,1.97354892193684
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181115-123835\,20181115-123835-001.nev,20181115,29,2.36922379852645,1.97964118616589
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181116-125947\,20181116-125947-001.nev,20181116,31,2.42024148139607,2.30852453450814
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181119-115018\,20181119-115018-001.nev,20181119,31,2.60546975159643,2.40055987843204
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181120-120733\,20181120-120733-001.nev,20181120,31,2.47914983059035,2.11405194357015
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181126-115635\,20181126-115635-001.nev,20181126,29,2.30749126653033,2.15210664441726
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181129-123204\,20181129-123204-001.nev,20181129,28,2.25641352556489,1.81179273539789
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181205-121546\,20181205-121546-001.nev,2018125,30,2.30005544164678,1.6833472118102
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181206-120824\,20181206-120824-001.nev,2018126,28,2.15449621365707,1.88868665208099
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181210-114841\,20181210-114841-001.nev,20181210,29,2.29541999859615,1.90568778267704
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181211-122329\,20181211-122329-001.nev,20181211,28,2.17662856996225,1.77778161042151
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181211-122329\,20181211-122329-002.nev,NaN,0,NaN,NaN
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181211-122750\,20181211-122750-001.nev,20181211,28,2.14301552246527,1.14887638372554
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181213-114946\,20181213-114946-001.nev,20181213,29,2.28105316600011,1.95930356240437
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181217-113703\,20181217-113703-001.nev,20181217,29,2.29807731426635,1.73388401479638
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181218-120220\,20181218-120220-001.nev,20181218,29,2.31080595406179,2.19654148062658
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20181221-121030\,20181221-121030-001.nev,20181221,28,2.26008400049024,1.23301122845539
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190103-120020\,20190103-120020-001.nev,201913,31,2.57894169339217,2.17733085481571
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190107-120419\,20190107-120419-001.nev,201917,29,2.3577497463737,2.07226295870408
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190108-115353\,20190108-115353-001.nev,201918,30,2.41373037697959,1.84794395071575
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190110-115545\,20190110-115545-001.nev,2019110,26,2.16600779401128,1.75660702255816
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190115-121744\,20190115-121744-001.nev,2019115,30,2.42619990912986,1.96827290334859
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190116-114951\,20190116-114951-001.nev,2019116,28,2.24878525117862,2.04819294006746
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190117-121826\,20190117-121826-001.nev,2019117,29,2.34218304283014,2.13308656972845
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190122-115508\,20190122-115508-001.nev,2019122,28,2.32801490137886,1.97520894113533
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190123-115255\,20190123-115255-001.nev,2019123,27,2.23844537296546,1.98863192145264
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineA\20190124-122625\,20190124-122625-001.nev,2019124,28,2.21861550629447,2.16225708357615
