FilePath,FileName,NEVdate,NumGoodChannels,SNRallchannels,SNRgoodchannels
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20161122-121731\,20161122-121731-001.nev,20161122,87,2.49226112370449,2.48392190233605
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20161123-112024\,20161123-112024-001.nev,20161123,87,2.47706621928079,2.43794012372091
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20161129-112145\,20161129-112145-001.nev,20161129,88,2.79633283520521,2.68482309130835
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20161130-112301\,20161130-112301-001.nev,20161130,88,2.43071504530271,2.34609782394794
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20161201-120650\,20161201-120650-001.nev,2016121,88,2.80973644948513,2.71307615305518
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20161205-112817\,20161205-112817-001.nev,2016125,88,2.52857336096161,2.45773487439504
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20161206-114507\,20161206-114507-001.nev,2016126,88,2.65470606403675,2.47048721454566
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20161208-133046\,20161208-133046-001.nev,2016128,86,2.66262198296876,2.54757861194956
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20161212-120430\,20161212-120430-001.nev,20161212,87,2.60279141338918,2.42972676632677
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20161215-123229\,20161215-123229-001.nev,20161215,88,2.51727838805618,2.51693841199618
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20161220-121012\,20161220-121012-001.nev,20161220,88,2.69422573515688,2.55275742793783
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20161221-120203\,20161221-120203-001.nev,20161221,88,2.74795482688079,2.6108888312439
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20161227-115150\,20161227-115150-001.nev,20161227,88,2.54595129575512,2.57608589312918
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170103-114131\,20170103-114131-001.nev,201713,85,2.58724120607929,2.52756251129481
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170105-120948\,20170105-120948-001.nev,201715,87,2.6542497470714,2.52940638894078
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170109-113932\,20170109-113932-001.nev,201719,88,2.64504647207937,2.61653113525562
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170110-112627\,20170110-112627-001.nev,2017110,87,2.59715225074501,2.57075493393192
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170112-115603\,20170112-115603-001.nev,2017112,87,2.77351753369393,2.76417241710739
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170116-120403\,20170116-120403-001.nev,2017116,88,2.56387667122575,2.5687141611941
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170119-114259\,20170119-114259-001.nev,2017119,87,2.65728696410187,2.60050680190764
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170123-112205\,20170123-112205-001.nev,2017123,86,2.69468688010298,2.58221730221513
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170126-115518\,20170126-115518-001.nev,2017126,86,2.57526877822894,2.51374837064928
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170130-120741\,20170130-120741-001.nev,2017130,86,2.69436578923593,2.60721108366172
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170131-113603\,20170131-113603-001.nev,2017131,87,2.46701879403456,2.47148176533807
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170202-120634\,20170202-120634-001.nev,201722,87,2.41393233721807,2.4222341734754
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170206-114841\,20170206-114841-001.nev,201726,86,2.57737360343879,2.49122487834858
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170207-120916\,20170207-120916-001.nev,201727,84,2.54012032310954,2.47966008627783
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170209-120503\,20170209-120503-001.nev,201729,46,1.35748349473849,1.33361913362549
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170214-115229\,20170214-115229-001.nev,2017214,60,1.77241497754558,1.74770316000768
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170216-115304\,20170216-115304-001.nev,2017216,58,1.77107973010536,1.74645606690238
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170220-115034\,20170220-115034-001.nev,2017220,85,2.44340613041014,2.39300106848033
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170221-115152\,20170221-115152-001.nev,2017221,88,2.48902227113063,2.39764549710928
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170223-120053\,20170223-120053-001.nev,2017223,88,2.53969983833322,2.45955376143388
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170227-114252\,20170227-114252-001.nev,2017227,87,2.54518234490018,2.52089434288046
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170228-113935\,20170228-113935-001.nev,2017228,87,2.63405728371418,2.51665817188652
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170302-111848\,20170302-111848-001.nev,201732,86,2.44535045758252,2.41130506588499
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170306-120059\,20170306-120059-001.nev,201736,88,2.62305768221503,2.52170513142416
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170307-115127\,20170307-115127-001.nev,201737,88,2.5978610305152,2.51223391033638
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170309-120106\,20170309-120106-001.nev,201739,87,2.34734098170937,2.31024773616781
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170313-112532\,20170313-112532-001.nev,2017313,86,2.28783915583626,2.18042134218969
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170314-123154\,20170314-123154-001.nev,2017314,88,2.56685479484146,2.48047614980644
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170316-114933\,20170316-114933-001.nev,2017316,86,2.5250725999695,2.40054435979873
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170320-115742\,20170320-115742-001.nev,2017320,87,2.4819126375219,2.49446256442828
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170321-113823\,20170321-113823-001.nev,2017321,86,2.70336387744677,2.55257832063361
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170323-120102\,20170323-120102-001.nev,2017323,87,2.64805979435535,2.50451837287625
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170327-112706\,20170327-112706-001.nev,2017327,85,2.84588898568451,2.65764934809129
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170328-114039\,20170328-114039-001.nev,2017328,86,2.58245438553312,2.54387679539634
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170330-115942\,20170330-115942-001.nev,2017330,85,2.5567116834939,2.56352291083653
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170403-115947\,20170403-115947-001.nev,201743,87,2.55794625926076,2.54609854871305
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170404-120108\,20170404-120108-001.nev,201744,88,2.45439671001593,2.43373643148164
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170411-120444\,20170411-120444-001.nev,2017411,86,2.78665054655705,2.57631320529209
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170413-120939\,20170413-120939-001.nev,2017413,86,2.59283858827309,2.41881261818251
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170417-115027\,20170417-115027-001.nev,2017417,86,2.46313871195945,2.30172991193026
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170418-120036\,20170418-120036-001.nev,2017418,86,2.6423059129639,2.51935581446942
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170420-121413\,20170420-121413-001.nev,2017420,84,2.74644222346187,2.62564960456949
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170424-124508\,20170424-124508-001.nev,2017424,86,2.62020726005034,2.61408536123896
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170425-113405\,20170425-113405-001.nev,2017425,80,2.44735822188289,2.30424504046944
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170425-114339\,20170425-114339-001.nev,2017425,86,2.47141052244286,2.39324351100938
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170427-120757\,20170427-120757-001.nev,2017427,86,2.85327775110149,2.77245761280229
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170501-113955\,20170501-113955-001.nev,201751,85,2.65101330820806,2.57241169884415
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170502-115916\,20170502-115916-001.nev,201752,86,2.61416832595239,2.54811279617701
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170504-115733\,20170504-115733-001.nev,201754,86,2.64249733182168,2.59637141579794
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170508-112843\,20170508-112843-001.nev,201758,87,2.56082074017535,2.53243083468624
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170509-120123\,20170509-120123-001.nev,201759,84,2.6176460789816,2.5557735970988
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170511-121818\,20170511-121818-001.nev,2017511,86,2.79056870498995,2.72897232010302
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170515-114703\,20170515-114703-001.nev,2017515,84,2.62949491605033,2.58487289598287
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170516-115459\,20170516-115459-001.nev,2017516,87,2.71944978580784,2.68092343410585
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170518-120945\,20170518-120945-001.nev,2017518,86,2.59982838917161,2.57407345605247
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170522-112817\,20170522-112817-001.nev,2017522,86,2.57836923522519,2.56445166450926
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170525-120649\,20170525-120649-001.nev,2017525,86,2.76956121169416,2.702384511484
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170530-121231\,20170530-121231-001.nev,2017530,84,2.84569749291595,2.77242758435025
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170601-115707\,20170601-115707-001.nev,201761,83,2.75327623664481,2.63027728835401
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170605-114355\,20170605-114355-001.nev,201765,85,2.61287862529254,2.58832735157271
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170606-125134\,20170606-125134-001.nev,201766,87,2.55572416137047,2.54796971607293
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170608-115557\,20170608-115557-001.nev,201768,87,2.48066390496603,2.53390370394544
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170612-115103\,20170612-115103-001.nev,2017612,88,2.56778025044854,2.56712400842864
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170613-120235\,20170613-120235-001.nev,2017613,86,2.58333359759041,2.55258798698935
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170615-121420\,20170615-121420-001.nev,2017615,88,2.74130618914621,2.6973564829211
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170619-120842\,20170619-120842-001.nev,2017619,88,2.60941029615015,2.56353575801403
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170620-122644\,20170620-122644-001.nev,2017620,86,2.5964241548352,2.49278171093662
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170622-115852\,20170622-115852-001.nev,2017622,87,2.60632402173536,2.54646419024667
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170626-120229\,20170626-120229-001.nev,2017626,85,2.49013602359263,2.43117542603698
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170627-120808\,20170627-120808-001.nev,2017627,84,2.43027432423782,2.34854294870668
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170630-115936\,20170630-115936-001.nev,2017630,86,2.52458686977303,2.43876097399255
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170703-120518\,20170703-120518-001.nev,201773,88,2.52234427391687,2.50788448922024
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170714-123610\,20170714-123610-001.nev,2017714,85,2.73823554796643,2.59566229018475
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170717-123306\,20170717-123306-001.nev,2017717,88,2.54047676852858,2.54416580500359
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170718-120205\,20170718-120205-001.nev,2017718,85,2.53833033263943,2.59769082166468
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170720-122258\,20170720-122258-001.nev,2017720,87,2.80336032905999,2.80127947127833
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170720-122258\,20170720-122258-002.nev,2017720,83,2.70768783195837,2.54100112219748
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170720-122258\,20170720-122258-003.nev,2017720,87,2.75468904607022,2.73489363096787
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170724-123434\,20170724-123434-001.nev,2017724,88,2.50564139122049,2.52391975092034
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170725-113913\,20170725-113913-001.nev,2017725,86,2.44590577865917,2.45997928655952
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170727-121230\,20170727-121230-001.nev,2017727,86,2.50830895185071,2.52111436045681
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170731-121259\,20170731-121259-001.nev,2017731,85,2.7502508182494,2.70832763995321
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170801-115214\,20170801-115214-001.nev,201781,85,2.86727974109199,2.75352186713435
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170803-122310\,20170803-122310-001.nev,201783,87,2.61636914627065,2.62483835565796
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170807-120935\,20170807-120935-001.nev,201787,85,2.72706931418721,2.680060621229
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170808-121341\,20170808-121341-001.nev,201788,88,2.44800238511208,2.47115157237262
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170810-121201\,20170810-121201-001.nev,2017810,72,3.00591697529593,2.90506101629093
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170814-121221\,20170814-121221-001.nev,2017814,85,2.6069398021474,2.5676296189055
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170815-131005\,20170815-131005-001.nev,2017815,85,2.57147122791511,2.58156746830371
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170817-130025\,20170817-130025-001.nev,2017817,84,2.58023102715171,2.5808825900629
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170821-114824\,20170821-114824-001.nev,2017821,88,2.58627174364765,2.62699100553559
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170823-125321\,20170823-125321-001.nev,2017823,86,2.7978924851541,2.74476431760075
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170825-121717\,20170825-121717-001.nev,2017825,86,2.6472277547795,2.64759335829142
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170828-115654\,20170828-115654-001.nev,2017828,85,2.68931562835804,2.63344433671824
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170830-115707\,20170830-115707-001.nev,2017830,87,2.6620714169236,2.65674086793773
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170831-105202\,20170831-105202-001.nev,2017831,88,2.38860819893879,2.40293984384051
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170905-112726\,20170905-112726-001.nev,201795,85,2.629602498967,2.56149756200082
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170907-105019\,20170907-105019-001.nev,201797,87,2.57899052472783,2.56862933619764
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170911-115732\,20170911-115732-001.nev,2017911,86,2.69757015912447,2.68832681067513
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170912-114818\,20170912-114818-001.nev,2017912,85,2.64281119195276,2.65341951913523
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170914-132431\,20170914-132431-001.nev,2017914,85,2.67155050957175,2.68923215223955
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170918-122550\,20170918-122550-001.nev,2017918,86,2.7390321292908,2.71552213198074
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170919-115456\,20170919-115456-001.nev,2017919,85,2.64907554261902,2.58626715931018
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170921-123942\,20170921-123942-001.nev,2017921,86,2.69733100191035,2.73174081356747
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170925-121331\,20170925-121331-001.nev,2017925,85,2.67336129450879,2.67679445589238
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170926-122733\,20170926-122733-001.nev,2017926,87,2.58653900376956,2.50092681404434
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20170928-132135\,20170928-132135-001.nev,2017928,85,2.71007546070437,2.62808076706897
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171002-124553\,20171002-124553-001.nev,2017102,86,2.62907479232372,2.59011712734257
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171003-114828\,20171003-114828-001.nev,2017103,86,2.50479268647883,2.49012315154785
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171005-124935\,20171005-124935-001.nev,2017105,88,2.55839145567197,2.52025281029006
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171009-114122\,20171009-114122-001.nev,2017109,87,2.50534589389844,2.38479424538047
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171010-120022\,20171010-120022-001.nev,20171010,88,2.56635135693945,2.49180979575303
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171012-120115\,20171012-120115-001.nev,20171012,88,2.62759710087049,2.53313382490113
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171016-115059\,20171016-115059-001.nev,20171016,85,2.54159387666,2.489350388476
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171017-114828\,20171017-114828-001.nev,20171017,88,2.56294018121729,2.50778686118569
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171019-115430\,20171019-115430-001.nev,20171019,87,2.55038137988138,2.55343590144103
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171023-121237\,20171023-121237-001.nev,20171023,86,2.59254682740272,2.4622585492332
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171024-115637\,20171024-115637-001.nev,20171024,87,2.54167389272169,2.50442548692128
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171026-122205\,20171026-122205-001.nev,20171026,87,2.57632061782547,2.50973043337802
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171030-115449\,20171030-115449-001.nev,20171030,87,2.71046529814871,2.7025776522712
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171031-110907\,20171031-110907-001.nev,20171031,83,2.51419349374636,2.48649593626253
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171102-121037\,20171102-121037-001.nev,2017112,86,2.59128791979787,2.57755125080249
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171106-122323\,20171106-122323-001.nev,2017116,85,2.4720409543585,2.4194711005591
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171107-120744\,20171107-120744-001.nev,2017117,86,2.59260121506547,2.4380875370835
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171109-123248\,20171109-123248-001.nev,2017119,87,2.50444570594012,2.50467645716118
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171113-122112\,20171113-122112-001.nev,20171113,86,2.68228814958416,2.67365521077729
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171114-120426\,20171114-120426-001.nev,20171114,84,2.58266858886249,2.56306048129997
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171116-115620\,20171116-115620-001.nev,20171116,88,2.5440882893594,2.55238029603132
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171120-123311\,20171120-123311-001.nev,20171120,88,2.64766054800052,2.64263454601649
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171127-120055\,20171127-120055-001.nev,20171127,84,2.52104872209025,2.49591991153802
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171128-120120\,20171128-120120-001.nev,20171128,86,2.74532137134031,2.69510043886907
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171130-115712\,20171130-115712-001.nev,20171130,85,2.60280263993823,2.55274116685143
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171204-115709\,20171204-115709-001.nev,2017124,84,2.79515517194276,2.63297913330238
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171207-115954\,20171207-115954-001.nev,2017127,86,2.51768205675428,2.50827203629491
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171211-113404\,20171211-113404-001.nev,20171211,87,2.65374452884027,2.58910869046893
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171212-115650\,20171212-115650-001.nev,20171212,86,2.48173317126118,2.43938076114366
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171215-121051\,20171215-121051-001.nev,20171215,87,2.63023545183909,2.49393388178104
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171218-121614\,20171218-121614-001.nev,20171218,88,2.76082843812155,2.67286527556896
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171219-115028\,20171219-115028-001.nev,20171219,87,2.72314902266422,2.67199200441254
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171221-115620\,20171221-115620-001.nev,20171221,88,2.62433146229277,2.59201159204949
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20171229-122056\,20171229-122056-001.nev,20171229,87,2.61542175622813,2.57240263383157
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180102-120111\,20180102-120111-001.nev,201812,88,2.57288910191064,2.55202128403506
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180104-120352\,20180104-120352-001.nev,201814,86,2.65627574663103,2.61064563976507
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180108-121208\,20180108-121208-001.nev,201818,49,1.40880502140097,1.36117900010441
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180109-115843\,20180109-115843-001.nev,201819,41,1.20154364660575,1.13814422406256
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180111-114544\,20180111-114544-001.nev,2018111,53,1.55845591120477,1.50908193230064
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180116-114918\,20180116-114918-001.nev,2018116,80,2.31047057891323,2.33609201605144
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180118-115204\,20180118-115204-001.nev,2018118,87,2.79619902984769,2.72969459672798
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180123-114942\,20180123-114942-001.nev,2018123,85,2.66257601839459,2.6117151139368
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180124-115750\,20180124-115750-001.nev,2018124,87,2.56212706413334,2.60610708932647
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180125-115154\,20180125-115154-001.nev,2018125,87,2.51475873412149,2.52144627011576
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180130-120237\,20180130-120237-001.nev,2018130,85,2.70969704446756,2.60416928225709
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180131-115839\,20180131-115839-001.nev,2018131,86,2.84247568967536,2.79700408747531
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180201-121214\,20180201-121214-001.nev,201821,88,2.51997246957954,2.55473812737117
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180205-120236\,20180205-120236-001.nev,201825,86,2.54626260945325,2.4689087346657
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180208-115138\,20180208-115138-001.nev,201828,83,2.6724829777888,2.49750103284372
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180209-115256\,20180209-115256-001.nev,201829,85,2.57872575566502,2.52234698683361
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180212-120133\,20180212-120133-001.nev,2018212,86,2.60830785833732,2.5569053225482
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180213-114842\,20180213-114842-001.nev,2018213,87,2.6963834280149,2.6774823363801
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180219-120932\,20180219-120932-001.nev,2018219,87,2.45332818172816,2.41735046731276
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180220-115610\,20180220-115610-001.nev,2018220,85,2.4461531676437,2.42457660904088
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180226-121855\,20180226-121855-001.nev,2018226,83,2.63611926336779,2.5210250076363
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180227-120546\,20180227-120546-001.nev,2018227,86,2.36588340538619,2.42843448709914
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180302-121727\,20180302-121727-001.nev,201832,86,2.58178498736928,2.47767845888787
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180306-115638\,20180306-115638-001.nev,201836,84,2.68449175004242,2.62824321892207
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180308-115828\,20180308-115828-001.nev,201838,86,2.65146690815814,2.56349163954085
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180313-114422\,20180313-114422-001.nev,2018313,86,2.67459624530016,2.67428334638836
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180316-115811\,20180316-115811-001.nev,2018316,84,2.62489566222299,2.5736578587972
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180319-122828\,20180319-122828-001.nev,2018319,83,2.74763325480439,2.66926750256909
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180320-115358\,20180320-115358-001.nev,2018320,87,2.64797621953144,2.62681370307901
R:\data_raw\human\crs_array\CRS02b\BlackrockData\BaselineP\20180322-113946\,20180322-113946-001.nev,2018322,87,2.81392449686415,2.77623445604463
